0.14771109704085467,0.7040116200841843,0.15262026762506276,-0.30423967806744395,0.16601120176511905,0.8278795698567986,-0.014435095409585529,-0.14592127202388053,-0.03318017239183785,0.8941892383527059,-0.3193395341245302,0.6869161697285961,1.49,0.15584253866444148,0.5713353302083708,-0.1608547812234059
0.14737374850112625,0.703736631511814,0.15354377924160464,-0.3039509319486563,0.16502358691408445,0.8272178658311041,-0.013911902814965694,-0.1459124436897428,-0.033269379461872875,0.8941099684831406,-0.3197919950060579,0.6865374323099007,1.49,0.15539318298704957,0.5714831573973853,-0.16169712227998576
0.1465789781527609,0.704701162660467,0.15287546039897856,-0.3041791874103547,0.16619054817885973,0.8270776397911115,-0.013753766634405945,-0.14559791354298654,-0.033129824232442005,0.8941589532358851,-0.31962679763414203,0.686085888588557,1.49,0.1559049131965993,0.5715342748382107,-0.16133630310332575
0.14680946005631584,0.7040765864128635,0.1526560081021084,-0.3034518886857541,0.1655903921899227,0.8270023759533732,-0.014086011517510294,-0.14580494411928502,-0.032972195154161665,0.893819686751061,-0.3195452959776548,0.6859856609229182,1.49,0.1563665350011162,0.5718456035431242,-0.16163400181162835
0.14726906260156725,0.7043506529162276,0.1526593076513756,-0.3040255115614964,0.1661933660338772,0.8273622215255979,-0.01383224608539621,-0.1459123344720946,-0.03334786962571477,0.8945406605696073,-0.31990372102054426,0.6868578659197959,1.49,0.15534417247685758,0.5716989653823501,-0.1611383438000465
0.14763356460507074,0.7040986593629209,0.15277636306651374,-0.3038846296963913,0.16600207946931386,0.8273140789219741,-0.014185457646759306,-0.14572388304369538,-0.033235097528630804,0.9099158921162104,-0.31981216896436254,0.6870184404629845,1.49,0.15585421812890074,0.5717831818778781,-0.1610713247965311
0.1475668905862369,0.7045111689688514,0.15328040043148686,-0.3039735966344417,0.165914615644717,0.8271840430149041,-0.01403158624758636,-0.14595474815841883,-0.03329265009832239,0.9671697416780165,-0.31982393156856265,0.6865650659288857,1.49,0.15608715092240127,0.5718311001197078,-0.16078473296752427
0.14739088009112974,0.7041671770571023,0.15262255660168647,-0.30403535510262514,0.16523504005852474,0.8272041253559248,-0.01429694697614187,-0.14577344184257848,-0.03346562673027218,0.9979650204405262,-0.3201847018800501,0.6867503244616546,1.49,0.15613656663157433,0.5714237630769188,-0.16055867385700678
0.14714342861152777,0.704637958019862,0.15268351754797566,-0.3038640687534051,0.16604616973362119,0.8273362226405312,-0.013688749424371448,-0.1458129334016252,-0.03336809655019806,1.0086821228462644,-0.3198611368203305,0.686166767394296,1.49,0.1556857448600076,0.5715868806868728,-0.16044190749766551
0.14712417819897702,0.7100905730469667,0.1527461553037211,-0.3059386432233255,0.16530347775552146,0.8275703951098733,-0.014046023580171112,-0.14608600678152478,-0.033341740093159156,1.042604530152833,-0.31978876149101587,0.6867785833073099,1.49,0.1562056394807001,0.5728257389998986,-0.16034496271044513
0.14742525526433872,0.7121030679054898,0.1526391067275013,-0.3039412587010063,0.16475382191275423,0.8272864299798883,-0.014158056221994371,-0.1456712220922865,-0.033366522236183985,1.09344265957156,-0.3198251940135489,0.6865323584575452,1.49,0.15576370155304714,0.5716153970390548,-0.16013112487252334
0.14688376468515596,0.7119415807328863,0.15314039020169962,-0.3043118986799524,0.16669085046254328,0.827644447143448,-0.014391108474204333,-0.14580855167108875,-0.0334812525524706,1.0935383023810976,-0.31920222498704565,0.6868929779100503,1.49,0.1561681363222557,0.5716920705083741,-0.16084910706920377
0.1470749281211699,0.7119508840690966,0.1523842347726192,-0.30403094029028943,0.16378419393916624,0.8269324227371511,-0.014004440329275,-0.14596773127318108,-0.03391390724225364,1.0934637350588217,-0.3202137869420199,0.6866117589696813,1.49,0.1560155829689512,0.5717476004262226,-0.16027078323488209
0.14693235507368763,0.7120121828116264,0.15263214940587017,-0.3040920564722712,0.16542180594731642,0.8274602571088677,-0.013477995328515926,-0.14559807010927522,-0.033561013908598974,1.0934724194782683,-0.3197288230568215,0.6866585399101883,1.49,0.15604656326954328,0.5713483346388724,-0.16073396755852665
0.1472454092444066,0.7116314490687102,0.15242085917881648,-0.30419047198861904,0.16712785889337395,0.827313551179475,-0.013167058531420561,-0.14564105520420945,-0.03382128520835996,1.09326365675512,-0.31969430154313583,0.6868732792048693,1.49,0.15604073666413212,0.5713801188226746,-0.16019171963318043
0.14697342641928102,0.7122945007496563,0.15236873442336774,-0.3045016585350368,0.16723653300253777,0.8275076492675527,-0.013648718462373104,-0.14679203235144922,-0.03376358762372258,1.093469782334976,-0.31998753279861386,0.6865843886075664,1.49,0.15637713421866561,0.5715829989984929,-0.16076715193220154
0.14799247269771337,0.7120820168191102,0.15256511228687364,-0.3036439150243181,0.16733439918269835,0.8273436479387202,-0.013749623741360222,-0.14543193099273877,-0.03382986510051191,1.0934428141746013,-0.31969743734118,0.68667605887013,1.49,0.15556968083701225,0.5724088859074126,-0.1611407178618527
0.1473713788515349,0.7124072751888753,0.15242330234026868,-0.3048889828276673,0.16616197579127903,0.8270685117700971,-0.013812193903498906,-0.14571688526459173,-0.034097199496109315,1.099001357149214,-0.31540425233844804,0.6872013089841464,1.49,0.15527081125880637,0.5731863301237079,-0.16025996057628222
0.1470255546367645,0.7124332367305546,0.15267705582985247,-0.30456162362239897,0.1646447512687392,0.8273336688597802,-0.01398860694669928,-0.14534048639771893,-0.03408523091754424,1.1244734766908606,-0.28690148987284825,0.6867296487771501,1.49,0.15560114005342707,0.5729429929258024,-0.1614476405154061
0.1467130118317959,0.7125510441097709,0.15222492353050787,-0.30394059224925796,0.16535887691792425,0.8271739891747509,-0.013336030526927306,-0.1459809361586749,-0.03687189884683639,1.1446782849856072,-0.27229510581593996,0.6869099797250625,1.49,0.15593226754299497,0.5720374546632133,-0.16087345247755358
0.1467599083313294,0.7119545970908863,0.15286876062117022,-0.3051766968635627,0.1652017648351228,0.8273381716914674,-0.013785587620687042,-0.1459500582176022,-0.03527801982311992,1.1303678163529007,-0.26058747003269095,0.686316166889709,1.49,0.15646165482159496,0.5714048111117302,-0.16037110225570303
0.1467095221846439,0.712371427591898,0.15270461202968133,-0.30360994881505043,0.16557359594906618,0.8269627902963971,-0.014040884758260843,-0.14589693905606438,-0.03320930644806678,1.1279618066549852,-0.26068270762447693,0.6866960237094102,1.49,0.15562804397322536,0.5714862673569362,-0.16072887288852766
0.14731775554864227,0.7124258254804092,0.1523614616511536,-0.3044323209133034,0.16533114976712002,0.8275165658867745,-0.014581254469787691,-0.1458082597286192,-0.032646348937291784,1.1274891361596642,-0.2605407707827456,0.6866189814569813,1.49,0.15632643589066708,0.5716359352016449,-0.16118129521002675
0.14634433933859753,0.7121716680490195,0.1518273010559713,-0.3043340983263608,0.16540476307370303,0.8269097520236415,-0.014235499785575161,-0.14565912986942,-0.03253932418383596,1.1275003660443215,-0.2605499142640449,0.6870559068171243,1.49,0.15611360616168107,0.571937630560748,-0.16074949841639807
0.14725761049928962,0.7123622790092128,0.1527624600800893,-0.3044914112114129,0.1649108837329341,0.827514491501955,-0.01396124167730741,-0.14662962012575034,-0.03258761539021188,1.127411246045055,-0.2605861538554416,0.6867273072320123,1.49,0.15574014316865964,0.5718666066484549,-0.1614529766598785
0.14735599929441012,0.7121637678688657,0.15222761636023113,-0.304166264852304,0.16628012447798882,0.82760288869896,-0.013938943414674233,-0.14601923784819357,-0.03282835073760665,1.1274234875378164,-0.26064350433959993,0.6863527614063756,1.49,0.15576015243496555,0.5719677119796137,-0.16107175061882523
0.1473864353291603,0.7126129497726097,0.1528067275427385,-0.30380957046516166,0.16543482919867564,0.8269866814587955,-0.013866941730253516,-0.14552360187965985,-0.032503318527976055,1.1276990890106477,-0.26043669894905397,0.6866128899328322,1.49,0.1559213312772655,0.5715604207907433,-0.16178020656784906
0.14731530535157716,0.7131986927028138,0.15152304632560173,-0.30264540306301085,0.16533372114446182,0.8280868312524208,-0.01386406770759995,-0.14571726353325642,-0.030926936812046092,1.135322564950657,-0.2605675030420335,0.6866861577410991,1.49,0.1558060299791577,0.5732826174928887,-0.16124857442365942
0.14800913589695158,0.7129867824563173,0.1526833663901769,-0.3026864570102777,0.16522133036885261,0.827883407071398,-0.014589383824490173,-0.14621230491155646,-0.0328898395128452,1.1447747590540005,-0.267675442471145,0.6866708995545153,1.49,0.15668298943914655,0.5726845258608834,-0.1623333349922616
0.14687688872538457,0.7130759154612086,0.15252922429900548,-0.3027677666642945,0.16666373719336666,0.8276418844916766,-0.01384791372359978,-0.14617652916249224,-0.03554892772731318,1.1455794781498927,-0.27243983385630516,0.6866384816616768,1.49,0.1560308463770967,0.5723398416562431,-0.16135257366163852
0.14663261188625373,0.7132303522353751,0.15282856062345446,-0.30395702597631424,0.1658689793731477,0.8272540920236019,-0.013852470889553171,-0.14570365221852022,-0.034944211413743154,1.1338368359175675,-0.262189508556933,0.6856804063174935,1.49,0.15555608657807182,0.5715900625895733,-0.16172612918167506
0.14690044382277834,0.7132076764542045,0.1523533805299921,-0.3039656886438484,0.16667175657239225,0.8269598655690017,-0.01375543457099079,-0.14579225803418525,-0.03538025511946777,1.132037007565209,-0.26030626309962834,0.6864472808408776,1.49,0.15564445752807624,0.5713185188697517,-0.16133438619028198
0.14756438466128646,0.7129691384145471,0.15292777262229407,-0.3038490076085882,0.16630402878470443,0.8276665411639502,-0.013608564668639698,-0.14554328567662494,-0.03575295251643813,1.1320742179095726,-0.26065322352851267,0.6863570992466578,1.49,0.15598495236093785,0.5712793764153795,-0.1607196646498033
0.14835438069056647,0.7131477410718332,0.15297048872355185,-0.30424090296252804,0.16503193795634336,0.8276948365921452,-0.014158892726238197,-0.14695442293902275,-0.03513857042642125,1.132334544785295,-0.2611848391607339,0.6863987976547581,1.49,0.15592719673640135,0.5713146926200913,-0.16168297033872023
0.1473645075324808,0.7131184537552357,0.15280218087962616,-0.30399104815138756,0.16669854075524349,0.8276138621311936,-0.014591824814785813,-0.145808949177928,-0.03531826089345111,1.1322908533057898,-0.2609100350523367,0.6865410535392584,1.49,0.15583553619775398,0.5715259321247723,-0.1611846763027902
0.1471619264501614,0.7131537908185288,0.1521004295528398,-0.3040761542208287,0.16613670471695602,0.8272992000724264,-0.014816777376850918,-0.14540459538163658,-0.03474711870018799,1.1321545104228599,-0.2604708982431256,0.6861628071331115,1.49,0.15591650531396992,0.5713063981135027,-0.161224329869792
0.14705204021766916,0.7129772669204906,0.15319410072795575,-0.303621893572339,0.16627677389651224,0.8277239196499133,-0.01380141141581862,-0.14605008565833166,-0.035148498567474304,1.1359143124048077,-0.26037079214178205,0.686444200189071,1.49,0.1559240883582952,0.5728344065181776,-0.16177345848271835
0.1475546583293742,0.7135140119192918,0.15299873082867016,-0.3044477996431222,0.16665107048306924,0.8276860664700565,-0.01420984339842447,-0.14658825379766632,-0.03584126102245823,1.1375916990844699,-0.2606065188642602,0.6858810802427934,1.49,0.1559746683700195,0.572478163970344,-0.16122848012558327
0.14836459463387733,0.7134354822551693,0.1529553271261548,-0.30513920868026784,0.16436173810671773,0.8275109170795175,-0.014103537220109645,-0.1459683506772735,-0.03561093760296029,1.1441883450432522,-0.27022444012941116,0.6863033032050331,1.49,0.15596533134966073,0.5714668085906677,-0.1615836442873677
0.1472145123569483,0.7136926838780929,0.15250495905321648,-0.30545769391326383,0.16664353377516516,0.8280100943108208,-0.013978153918868738,-0.14593128159885527,-0.035559846677457846,1.1442374274997613,-0.2713560016449654,0.6860814169748239,1.49,0.1559550076777455,0.5714664724894797,-0.16136581537826947
0.1471234673838174,0.7127125194620365,0.15293725812918144,-0.303984612426253,0.1645988196605451,0.8280733741736556,-0.01356090930861845,-0.1458923282680984,-0.035207500775430514,1.1343261251157521,-0.2614027893969614,0.6861629372162588,1.49,0.15632835854124444,0.5715860655918881,-0.1612579210750711
0.1477063288797649,0.7138398648662263,0.15261452034252498,-0.30328770681868733,0.16604855444439512,0.827722506582898,-0.013712766026674122,-0.14565084778012527,-0.03492478700452627,1.1328259592042784,-0.2603753010151822,0.686170399152853,1.49,0.15571933266627563,0.5706403262189044,-0.16127454273469505
0.147366485842879,0.7131137545891707,0.15257971484912636,-0.304449454231675,0.166346692414644,0.8274802357627044,-0.013937770842459835,-0.14589058164934704,-0.03491142234725577,1.1330720522614444,-0.2599031032695874,0.6861993050061651,1.49,0.1558217195775463,0.5715237628221128,-0.16185312520382467
0.14675633463742974,0.7132642468760753,0.15247010231312888,-0.3038780648761646,0.1655961760950745,0.827704332890418,-0.013581175142801046,-0.14470436836743292,-0.03493436596946077,1.1331051497738922,-0.2607440463560183,0.6865118961765997,1.49,0.15593666274053297,0.5711216946690446,-0.16123495394308382
0.14601549538793618,0.7128578685825737,0.15272763194811312,-0.30416550313105006,0.16607822590534332,0.8276075416206907,-0.014123089875848366,-0.14574544079136,-0.03476921513364727,1.1333315736387566,-0.2606097776301212,0.6860693597606942,1.49,0.1558333079507103,0.571094477508637,-0.16153547517094732
0.1475516834278448,0.7132631165854756,0.15279588666562552,-0.3042801189574334,0.16525859405790283,0.8273951744431276,-0.01423341582006472,-0.146096995901245,-0.0350868356638401,1.1332671218549968,-0.2613276206968855,0.6865937516364122,1.49,0.15609409246892947,0.5711792251716931,-0.16241913948632647
